,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-30 09:00:00,0.003935000237543787,0.00031823378329943634,0.02211278207097703,0.016844319750296204,3.120254244641941,0.03272264892986692,0.006897232254957091,0.25495851122365953,0.039093736149165434,0.2200730534256501,0.6046029144011326,2.198141395891011,0.02526056270050643,1.0745763558170286e-06,0.3338776734405641,0.5457243318190818,0.7841392621064915,0.19871580175167755,0.4677137876559236,0.032081010320621564,2.071678836996759,0.895603421635435,4.153547144566586,1.7155784811234467,1.1053815520870545,0.6587988350429952,2.6550273426280184,2.0185554292386167,0.5245555945938585,3.973348661478712,0.00031474723139044135,0.0011448038586005299,0.02891011541902067,0.34224895888462575,0.030351552091666803,0.03742079210889575,0.05652628738252878,0.014372277483308214,0.09047482647444151,4.204081223252509,0.9771818168827591,0.10393160424782921,0.0054151049410619545,0.0005494189941169733,0.3941919155528445,0.3093092443421749,0.32795155042197177,0.3169509442677348,0.08127442643867311,0.22340487372358694,0.05774879380437333,0.07995023736085427,0.04716609568847854,0.008798519836424186,0.0458653976618189,6.464418932100892e-05,0.1351777846252115,0.018194127300926167,0.01660861543533892,0.0,9.853854122076487e-05,0.00013143987641027783,0.15129438656536054,0.001992682763268839,0.0026060340804300282,0.2501502473607596,0.8894269597200588,1.5092055912753437,0.5194498026759098,0.7069217553441584,0.002480855568620487,0.001446499308861466,0.00047052863326984884,0.0003919469003063176,2.4546157214559114,0.0005600878928401852,0.043370356945878846,0.6573858607144855,0.0012511728680200344,0.00014880678494758268,0.0014477414270446835,1.8238369158395695,1.9695832075956052,0.005094032133617427,0.0013378548426924615,0.07786145431421121,0.037503376247865074,0.7755135629250902,0.03819907310433676,1.3274778182922669,0.0028698850944833274,0.8902582544790898,0.6134313811260879,0.007646382688458404,0.11686363514226618,0.0815743756325107,0.03806665156204634,0.1318407980685038
2024-08-30 10:00:00,0.006628462560648659,0.00027365650222143116,0.023091735133227657,0.017987406280977978,3.1558038929593004,0.030353915828860416,0.0076888323532499645,0.22718854506540925,0.034938898963293274,0.20894908364131257,0.6310451110262912,2.233045857307995,0.023558521527437534,4.6688709241170606e-05,0.34961212440036604,0.5980040963660812,0.7922986686061013,0.20358517084892064,0.43099374473461416,0.030809302963369065,1.8934254285659398,0.8686929623103453,4.2665734415786565,1.7407092265477846,0.9734390024747525,0.866883665875174,1.3824915271240856,2.0364009226785207,0.5139323142250373,4.0160872865096255,0.0003779489824038924,0.0014242383420183771,0.02908350804759561,0.3084808983182755,0.038916495390698976,0.036559284192978124,0.05957395436529869,0.014688091383011309,0.08159523637848255,3.782074407615139,1.0091757099503722,0.09447358983149667,0.004981542251467611,0.0005576342017773085,0.34381087407942157,0.26239715597466573,0.2943036422558947,0.2402060732774081,0.08883824158941758,0.14197145030308878,0.05090106291899953,0.07181285459691664,0.0420136956220316,0.009324060765350093,0.05587884440656928,8.257160661096321e-05,0.11342468184751395,0.021939416849459045,0.01816353572404237,0.0,0.00012411578933993654,0.00013870257409536512,0.15402279223579318,0.0019604034269935116,0.0030621075435144146,0.24285626618571976,0.8765653027078102,1.5396152186937706,0.5200576001367644,0.6957039387519977,0.0026032940040599368,0.0014036309424959549,0.0005334613885801324,0.00039602060273947635,2.434485779668442,0.0006567150061905445,0.04141249290764643,0.6513231565469936,0.0021336899829653305,0.0005469658208101363,0.0012389057337352009,1.8616606490432213,1.939185150583951,0.008415339135055263,0.0021882017157909403,0.09627318978790762,0.033865674050118644,0.7877032890070959,0.03493422940045555,1.2881264743606633,0.0029960283551005505,0.30598221231209094,0.679681969536755,0.008850211110491486,0.1121767007136743,0.07729499708812251,0.040941082585222326,0.09046472932392521
2024-08-30 11:00:00,0.006665796709456513,0.0002033137567807581,0.0211253068427162,0.02495500440396261,3.175692817194417,0.03286749266395565,0.007896737809331058,0.22045121055808603,0.0346243312631579,0.1793282212160275,0.640521202131366,2.275755353320238,0.022764973850963936,8.40631945766089e-05,0.3475568290125987,0.6317851592598691,0.8175260735044815,0.21417053350772758,0.38852222277621695,0.029442980529076915,1.8588276363816978,0.8106619634640528,4.254901328449514,1.7084670397671655,0.8422000092213037,0.844186065012661,1.1649003172610888,1.9621861317079237,0.4946642822391913,4.046338548026401,0.00029863432667774143,0.0014676893267149453,0.029350226819410782,0.33133804237200143,0.03356117863060911,0.03613408848853789,0.06289149402117174,0.014565126706548746,0.09427581623113607,3.6234608225741,1.0245050550504207,0.10188902645895022,0.004788221363747497,0.000761721289149058,0.3111786958886062,0.2445915209125274,0.27577170327299105,0.2152479719287635,0.08100737206023828,0.11399555670287209,0.04673300851751228,0.07190342796496994,0.047186006668295616,0.010653874936428324,0.05655879168747507,9.620491898888268e-05,0.09561493506516971,0.021974555454419734,0.018015039937408318,0.0,0.0001682059114270667,0.000191328938337583,0.155476855910633,0.0021191114767140046,0.003995361283655498,0.24201981164294037,0.8281760620068346,1.2655532948857635,0.5155898095786612,0.6292041716480049,0.0036021426094010535,0.0023107598892901852,0.0005392296868175702,0.0005072904092735264,2.530652300337489,0.0006271105187809156,0.04510927540748252,0.6624192135161497,0.001820507915262404,0.00044391197861096056,0.00018697804496513754,1.8780038315949399,1.9600235869129543,0.007130005141734227,0.001162819925118501,0.096669725222555,0.04281666868199533,0.7554550728234998,0.03252774163894947,1.2366220591633157,0.0034828225965192515,0.21255503898882025,0.6839806191671443,0.007105105467020775,0.12320303182266465,0.07887895312394017,0.04048459693358948,0.07124454283343232
2024-08-30 12:00:00,0.007050785311061314,0.00015014632672484435,0.02118461135378979,0.02243079641920902,3.1936675313786558,0.03484702429849434,0.007896737809331058,0.2221977048248387,0.03392786329334958,0.148395589284111,0.6222288629347905,2.2468190170957913,0.021797043329469915,-3.365685228655071e-05,0.3453186793698483,0.6416732476476189,0.8092165635112492,0.22124222271322114,0.32470889961017096,0.029166797736257605,1.6875157344124134,0.7977903790326492,4.201713169053506,1.7448313802794548,0.7495222602414442,0.8258149031983305,0.9176516543321497,1.9372950663682804,0.4471425770227562,4.0449859411918485,0.00034556953574077883,0.0014916946256591352,0.029350226819410782,0.3565778511333587,0.029723920252099755,0.033905197686416644,0.06616588821733063,0.014812394759971067,0.0975056495972837,3.6159195410975067,1.0292598721868553,0.10440265350203612,0.005458612834943161,0.0008384742210966471,0.2632911123737534,0.2090008335899015,0.2590977062294642,0.1948622744119424,0.0802349393191178,0.09684457348363802,0.04512111851094817,0.06082521956114335,0.048167427739388265,0.010009127126546297,0.057876215801344486,8.337368955852951e-05,0.06881104497840773,0.02277619047756808,0.01767636730356601,0.0,0.00018221431172857976,0.00019017660924143092,0.156829881582327,0.0021614847584537837,0.005701391791427307,0.24427673993463175,0.815451572229091,1.225526812117195,0.5076226059177238,0.624941870984671,0.0036157747180889004,0.0013831049093492181,0.0005568163778635978,0.00048259413438322686,2.5253303960779676,0.0005318095198232784,0.0483225975166801,0.6638326565809579,0.001669495858214515,0.0005601578725301441,-0.0006601235505123698,2.009829982324919,1.9613259513693466,0.010093082311534898,0.0014028247549910803,0.09366267246812714,0.0426645274524651,0.7002144870036278,0.034185245054942213,1.2850436012667796,0.003666258387129707,0.27919325661901145,0.6512653677623379,0.0072110735831629955,0.1254575355800019,0.07756938561444564,0.04070903806142765,0.06796214053163344
2024-08-30 13:00:00,0.0068100695669335454,0.00013811168632311957,0.02117488067957394,0.01909200044498578,3.151026149867471,0.03306686013141597,0.007520464411025754,0.21927366318988098,0.029764245109345392,0.12810686096431537,0.46406872431718743,2.230796522022958,0.022532171078711742,4.999148569454337e-05,0.31713695107282747,0.5768433640702151,0.782120901362505,0.20909973613973887,0.30252642098047605,0.02936581789291087,1.7482038023053612,0.8399703060490193,4.200545485171085,1.8342842588641526,0.6942140647627884,0.7803855599479083,1.059594281228434,1.8818459253362396,0.2975538577639975,4.046671104738702,0.0004588628697146623,0.0014777755270119093,0.028673908237352216,0.31032735471641626,0.02929316728973827,0.03402310443738029,0.06351217230706035,0.015513329543528125,0.09870964383770425,3.6119366864026103,1.0347553237859484,0.11265176547226816,0.004812002010625619,0.0004364059635727157,0.19353903576308246,0.1666375238056968,0.24365185124675007,0.1948622744119424,0.08099693084180633,0.08290649149561191,0.04427332252804525,0.06023753633883662,0.043447738609109915,0.009449569314659009,0.05783792935972578,7.534314269951614e-05,0.035968589346003804,0.023204000728965658,0.017554189672942304,0.0,0.00010246314746234469,0.00021629798653946883,0.15162831488374326,0.0022926055792372676,0.005981347050835109,0.24415050974334138,0.8336008606542212,1.225526812117195,0.5008889784558016,0.4641790331652755,0.004226455544074188,0.001041413590190148,0.0005424637904951218,0.0004995468186850126,2.4894954447272095,0.0004951415230764784,0.03449460033889936,0.6601409666416332,0.0014775897229590577,0.0001687240540176187,-0.0006601235505123698,2.0202005952593254,1.937044311942457,0.0072262447166677925,0.0014028247549910803,0.07420349884843552,0.03606045112161614,0.47370623114487503,0.03462935115680982,1.218578137306911,0.0034825251186382305,0.6015335800595426,0.6619421447381103,0.0061649261430045425,0.0963394629729294,0.07540893892507912,0.039335656323937096,0.05892601068201958
2024-08-30 14:00:00,0.005909876687919779,0.0002448804723032048,0.023418737380632514,0.012878892090350404,3.076061455155345,0.024478368497964923,0.007061668639883302,0.19765266688774286,0.027190744661136808,0.06590407833801319,0.44089071380694217,2.1990519725215094,0.02039924721802758,2.0028372292316226e-05,0.2766470091538946,0.5768433640702151,0.8039257987538594,0.16227779185029131,0.29166792526037055,0.028643370290997665,1.5958702800986095,0.8004453914723894,4.2154992506829325,1.7820920367139372,0.6332096135891728,0.5961787881268706,0.8199932646572213,1.8107156151191168,0.2716284414520196,4.039191467922303,0.0002705830377187998,0.0017207274174179767,0.027542582665287398,0.2573720748629762,0.023259684900976605,0.03356866242474123,0.06209452001180357,0.015566119202540477,0.09397974115717868,3.8386501417765406,1.0418721282896566,0.10571474180279913,0.00333184120086027,0.001049615950181241,0.10624507238002352,0.1666375238056968,0.23576505823864893,0.18484288796124065,0.07492099193265227,0.08184444190621482,0.04227223203719437,0.057793472838976956,0.04096264307534601,0.009175272881548301,0.05809108131256512,8.13636676822585e-05,0.01487663624104727,0.02180730583254553,0.01709581646670423,0.0,6.905990006631552e-05,0.0002115131715627506,0.14340791868222694,0.0021261322371629214,0.0028269116329222286,0.24553673698492037,0.8562725726221634,1.1760230468371793,0.4842846093922752,0.46110214712556225,0.0023799951611630297,0.00047148615288492777,0.0005529114442375259,0.0005338316586611524,2.502483782292064,0.0004912246492261126,0.023272445891000696,0.6589759659680708,0.0013137114085861796,0.0010672937998035537,-0.0008779974866747505,1.981334804291333,1.8931958779779126,0.0075092242896466,0.0013487689177340664,0.07481443710043607,0.027337345038507783,0.4742813610505325,0.02186764056338369,1.0433603615531661,0.0033804219228320154,0.543423864349487,0.6566609183285668,0.006184865746264206,0.07929691283184159,0.0675699963610353,0.03968093633186697,0.057419504843059535
2024-08-30 15:00:00,0.002919778746867423,0.00024582666295500213,0.021535875728828095,0.014831840561907918,3.209952914062847,0.02335894370752883,0.006229039016917978,0.1755797987953011,0.025224470271121475,0.06372246623004803,0.4383194917762051,2.1892109081984255,0.020597409113217075,-6.965946210735476e-06,0.2767348566243181,0.6060900833918269,0.8250313059848917,0.16891266686065742,0.30469991349739467,0.026523582333159847,1.5869535368206351,0.8014167600227988,4.168281209965305,1.7883654344266013,0.6242034374467605,0.6871472639440735,0.8179489002803138,1.8372421213669214,0.2889193666504318,4.039191467922303,5.727610183436317e-05,0.0014401922256880508,0.02619825363820434,0.25196410302590466,0.01657574486861345,0.03664151105239621,0.05427418592553761,0.015098328867313602,0.09174899246157465,4.0344030624318235,1.0418721282896566,0.09429292305947376,0.003009960800867281,0.0009153635144965797,0.10224060774554308,0.16717503417673582,0.24765018463687713,0.17689697897251794,0.07461431349818275,0.08583862774506809,0.029442380197722,0.057793472838976956,0.03895010787942481,0.009719355914756072,0.05818100371768478,9.091123626413327e-05,0.010945318362670122,0.014141867350386313,0.019029595550367852,0.0,0.0001691159853202215,0.0001993013618959737,0.138100891987412,0.0020933065553747467,0.0007279382615424723,0.2444587021452271,0.8562725726221634,1.2259441346722775,0.4900633729972871,0.47398199669605395,0.0014841946126516558,0.0005170533604189961,0.0005613595926655675,0.0005137044400410272,2.443438544535295,0.0006636850791948375,0.019636585231307867,0.6652258941598291,0.0012221498412992517,0.0010472031565860057,-0.0009237453320174999,1.9897823593029553,1.9236417670580552,0.007944768824055091,0.0019361158172417476,0.08012864117912162,0.016592030180928134,0.4759759487620626,0.013394970144832402,1.0473958786289206,0.0033028926721626528,0.2787212082661647,0.6774725282790466,0.005714691879271583,0.07598836131946503,0.07653061686570156,0.03991739225221329,0.05550344125379586
2024-08-30 16:00:00,0.0022487111680794124,0.0002246490251905869,0.020719569778075216,0.014376950447401378,3.223769909414095,0.017997835464068863,0.006124371780211339,0.17211249918749882,0.01654369250770828,0.06606521054973548,0.44884284394896984,2.1892109081984255,0.02091068075736916,-5.32585038873931e-05,0.28016703128725323,0.6093414766149987,0.7929233776691016,0.16955589123305034,0.35585286451819004,0.02582292370027153,1.6839856262281137,0.8029915444827497,4.2185788986551085,1.804053536847894,0.6762355624080049,0.7007747324404222,0.8838222476996461,1.830098747899199,0.2969839583452896,4.021060840387025,4.052519842300444e-05,0.001334140861564237,0.025403335222205798,0.25196410302590466,0.01595086414355886,0.035572113853078666,0.04682379908541103,0.015160709735757678,0.07066603057406975,4.087582059837041,1.0418721282896566,0.08993387843594068,0.002970680317866879,0.0004399571276233063,0.0944770591184293,0.17009563726118943,0.25751694876842424,0.23281449147700606,0.057062990834736135,0.07471861084090221,0.02269182722970524,0.05310487683261789,0.035443272386422274,0.009419634626314798,0.058230153479476944,8.435425152941803e-05,0.010747725535951401,0.010433271196246723,0.014378094850703517,0.0,0.00020520253327398346,0.000180240003562112,0.1307887887713991,0.0019062211277919394,0.0007602089906938962,0.24151102461730858,0.8439571366519099,1.2428797815499757,0.5052428981921521,0.45927304437412747,0.0016937207124029022,0.0005521492487630672,0.0005511945248135657,0.0004758011432816006,2.460145004564316,0.00065447068219961,0.017664600789206553,0.6647700186262699,0.0012714960486702566,-9.806650488357834e-05,-0.0009237453320174999,1.8439131427255655,1.9236417670580552,0.007009283304232249,0.0018407395505112413,0.09420173727452602,0.014332577640214115,0.4768834053955261,0.007714043088696978,1.0527831415347906,0.003066862406809161,0.15366934918327815,0.7473587438870782,0.00572837061560285,0.08275609672731714,0.07702152281451433,0.03898694095567533,0.054536089536402085
2024-08-30 17:00:00,0.0026342936981969176,0.0003982164119351248,0.023188107868208855,0.014523537345740188,3.2355018217412557,0.018967566961850785,0.006124371780211339,0.15501918781648805,0.016061559724357376,0.06353980307072676,0.4186697017822455,2.135895729754337,0.022044839374219135,-2.5023516511586307e-06,0.2739904898034127,0.536133706947892,0.7755674777402051,0.16696749130988323,0.3796755527849711,0.02645674687012209,1.8570160408538638,0.8480435031835323,4.214584362038853,1.7360499524826924,0.9465171623887201,0.7199804549348663,1.115716868737582,1.877948336283496,0.2880660709611242,3.946384452545368,0.00017662758068462745,0.0013437149979382151,0.024241294493528614,0.21309474131624492,0.01578808238294724,0.0369173313376782,0.04662420405181341,0.015399913911692749,0.06385723971586303,4.058594070828593,1.0356843231074182,0.08074260637378876,0.003585637446022563,0.00035267294184443865,0.072177964680806,0.15974013997215056,0.24794876526537826,0.2819742526846145,0.050253218003349386,0.07324778292231227,0.016138048743622763,0.04889347102161797,0.03101287589640548,0.00858377515544837,0.05486935082506165,8.443829711733377e-05,0.01208179964689157,0.008490359348448632,0.014670783321838955,0.0,0.0003763155578513882,0.0001646761186863684,0.12399536363873717,0.0017877559989033182,0.0010891702262644373,0.2408184575915051,0.9172528310875835,1.4569971644779622,0.4973480272759422,0.46570638861653324,0.001464490400188422,0.0006526419717290411,0.0005460752253054398,0.0003541733077559296,2.361647739898121,0.0006517889384563232,0.014978995046107123,0.6508027580956272,0.0013254664345203108,0.0005838355771668077,-0.000674789519859433,1.7482483560434199,1.9295138894145485,0.0069257494785866704,0.003676301305563189,0.09119027600875484,0.015014378834842556,0.45215717328996563,0.007102112241241344,1.059699676820811,0.002726531294017651,0.15526277384502385,0.7335658877675796,0.007255277480988147,0.08591705152768427,0.07704336344879738,0.03898694095567533,0.07492573114086652
2024-08-30 18:00:00,0.002537745010214773,0.00022202307136882796,0.020206085850000218,0.013786408791524173,3.234106016811131,0.018691441441373666,0.006957001403176663,0.14285492234185754,0.015557105339292499,0.05320608520834502,0.4797766106291322,2.1394861036087054,0.020630952226041988,5.995348405627846e-07,0.26639588197744923,0.5060607704997354,0.7461130091174918,0.16364413444994305,0.4313901631821073,0.02809476724958439,1.80166805988128,0.8839093955037551,4.265101408408566,1.7302747144521051,1.12375624055258,0.6669643360388992,3.1771163181535464,1.7311706917965692,0.3008279772954265,3.90658518275811,0.00023525130291728944,0.001108875147184755,0.024547450362593086,0.21083610856956578,0.011973168550527125,0.03268115435617459,0.047161333658798016,0.014485823715621921,0.05662852776064258,4.133520696826778,1.0288449118116734,0.05464986895250475,0.0038378826761015475,0.0005789546166289211,0.12731536143030175,0.19230184822899085,0.23217234249712734,0.3693587951260179,0.031593107826959774,0.08306802850650448,0.015326136258548818,0.042134433947711845,0.028002836665400047,0.007873498405640849,0.05178722918467822,6.045743918575142e-05,0.017303056951550058,0.013777637163414711,0.01434655702483732,0.0,0.0005652910927584906,0.00013098164652599974,0.1128480118142199,0.0018979638400229931,0.0006274048492547663,0.2352039556986311,0.9322356877165509,1.4168829103532345,0.5114074231368693,0.4263462398376207,0.00187416135882401,0.0008346083469681669,0.0005615543782129949,0.0003179071312216345,2.4110242960783284,0.0007161051959496252,0.021997414820288812,0.6499957446991252,0.0010944196097580914,0.00010543697517481911,0.0024751042002695922,1.717420760531473,1.8583510780693215,0.006708884683669717,0.0012773324677921491,0.08359991072781865,0.01159601942340414,0.5072066335097952,0.008436695407379862,1.0118503293650274,0.002889924854686431,0.37974167853621943,0.7068017308768044,0.006752018645890473,0.07921596830839679,0.07337546944479138,0.03474946489999916,0.09772149482833364
2024-08-30 19:00:00,0.003398678531808113,0.00022646045506373102,0.020004135110214843,0.014328502154905406,3.2348883867240326,0.01699199563979663,0.006957001403176663,0.08377242419462289,0.018013524355568016,0.049933082892330075,0.45786066427804495,2.1520879533448527,0.020470096550986423,6.269386991548832e-07,0.27003048333328666,0.5671309952922673,0.7504764821199325,0.16916044584741322,0.5594763291118799,0.02704147781670286,1.8336708417257663,0.8634896137809605,4.288396781987819,1.5556476810648112,1.209490174424254,0.6526524785265263,3.4675772976638624,1.809023210503959,0.3216375501287368,3.8256570395353746,0.00024355242430579497,0.0011232720435390866,0.024042728721070907,0.2137560654781735,0.011485229966766219,0.03404847895560125,0.04897468731919036,0.012985695193528197,0.05135413627675375,4.368280672046655,1.0184558093912905,0.03910900635335488,0.0036555025797028948,0.0006271773680115205,0.1427333178890976,0.197801804419263,0.23168643512394618,0.3984500249812336,0.030986387642172503,0.1071851601445979,0.014517439984446543,0.04359020664745515,0.025524401731402722,0.007886659619310269,0.050927251027836615,5.714323628600713e-05,0.030368708445403875,0.015561470477010257,0.013269079206940928,0.0,0.0006750700080560485,0.00013350831113777162,0.10506239457409587,0.0018946556439184145,0.0009142863470822827,0.2496927535972691,0.9278080295277046,1.4474410224279548,0.52805588263309,0.5019618416016465,0.002276007745575052,0.0009985747058345994,0.0005708515916189076,0.0003687413230184502,2.3946895753632274,0.0007578651152331337,0.02906498971005234,0.6499957446991252,0.0010369081699351088,0.00017463844172414618,0.0007909622731241639,1.6870031979978866,1.8952527951536826,0.006672108615031651,0.001584180740560462,0.10176799408039071,0.009779700789720914,0.4969714130523654,0.007922652457819406,1.0363622737026048,0.0034126669866912673,0.7971139230449907,0.7007245375855631,0.006717008457888577,0.08519845586133196,0.08022851557321918,0.031786805343496635,0.12639083432653658
2024-08-30 20:00:00,0.003376811964463553,0.00023885603435103647,0.020048590247335074,0.014716911654954846,3.2447656437904446,0.019087542379363533,0.005717254083056535,0.08923569618467625,0.019155828927442824,0.04228735090268253,0.4924125644729349,2.15007644373112,0.018602342431811268,6.379820160169038e-07,0.28032280957705263,0.5682407385852951,0.7484337996052802,0.1688704544921445,0.6138707040821917,0.026075728788486113,1.4391274681706512,0.7445413083118507,4.248143169420896,1.5669464167393325,1.2170854590639462,0.539580084424474,3.6052305319202342,1.7462834678159618,0.3020498661626835,3.802839257725619,0.00022243745227879918,0.000921356284230708,0.024042728721070907,0.20432560484174694,0.009582738410730889,0.034393259119692404,0.04891883087797199,0.012416128501450976,0.050064263862684616,4.411279464492661,1.008015824848484,0.03420309638665449,0.00386313284699074,0.0006271991275948338,0.11856933199285129,0.21884713009323212,0.2116983011265137,0.4448624195357847,0.033993022499070526,0.10928879264877761,0.014194451271116734,0.043887837715397233,0.02216459844591492,0.007592958080965992,0.0470392955435017,5.866373349168033e-05,0.039431153537791426,0.017403005973895175,0.014969418027310277,0.0,0.0005981502623336623,0.00014454024771444536,0.09690709789203815,0.0020037812159280116,0.0012144476260031846,0.24883780727597055,0.9341188522413962,1.4759465428913459,0.5304293938487249,0.5033976852448409,0.001456325320366926,0.0006086952975065481,0.000599059348869618,0.0003917057438894158,2.319623276664983,0.0008066651903285381,0.030672359411201063,0.6379912149785214,0.0010072449948757608,0.00022311398136672987,0.03731836776895661,1.7037318805096953,1.8981256332138015,0.006604047066345683,0.0057164600612140725,0.16477728548874962,0.009715943428112614,0.4271331278039346,0.008619162483793762,1.0126161115357817,0.003461352864398228,2.073952608296978,0.6245824051187191,0.006409723110274461,0.07985279511466586,0.07745293613183095,0.029924642200645047,0.15433399035961798
2024-08-30 21:00:00,0.003413435488477156,0.000247679855163098,0.020322000411069303,0.013875683142991835,3.1899882708993625,0.0192629423042037,0.005597153011624495,0.09057239275545662,0.019449403410007508,0.033148459594113486,0.2986955485138293,1.9586912780722274,0.019735449481040043,4.960670487082129e-07,0.16854874430321504,0.5251895119580117,0.6749578922507955,0.15170558189970867,0.6043565187446445,0.023375764191326778,1.3609521551196258,0.7247887386947502,3.9452916340473427,1.5504733169049363,1.2091170946904404,0.6448060616731225,3.4040061650933526,1.4150534555921659,0.23280523080428722,3.7362597105965096,0.00022487084909326313,0.0010863354643743126,0.024451238856613742,0.21296150136442113,0.009414650826079165,0.033082682255007455,0.04929558478331318,0.012807399331517977,0.05013439670140113,3.406324540452111,1.0085819861458263,0.03276352347452865,0.0038389159214549363,0.000615451749996476,0.10098609664461136,0.19424634453124864,0.10757106223161697,0.46168167887165157,0.03426290470037378,0.10147406315811767,0.014073551965457853,0.044403437955846795,0.022494316446727704,0.008129804513827022,0.04601244428140852,6.521523715096486e-05,0.03824033645821837,0.01598458286658038,0.014775057827258917,0.0,8.516791215255589e-05,0.0001474317393428453,0.09875944817893235,0.0021856815792346052,0.0011671780892618595,0.25402030248947677,0.8688623045220607,1.451927848518454,0.5329164080119589,0.3968676993060601,0.0016797849622135668,0.0006152828239533221,0.0005845031455348019,0.00046439135959302385,2.2274191786884443,0.0008526483141990897,0.027076488685800263,0.6337801554950749,0.0011358545964333543,0.05720786864765005,0.20281757497965386,1.6687002890940261,1.7630521327484858,0.00659174966177975,0.007586635536536597,0.16414727408359708,0.009643004000728502,0.20412587201449686,0.008721135256993352,0.7992089402469191,0.003539678206380635,2.139828549073311,0.5588881064720337,0.006525708007155899,0.07610988503080404,0.06726848475942068,0.026290234581450175,0.1575536033076568
